feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG1261	size_fraction	0.22-3	-0.17863162637364	0.130004838886235	139	139	0.171948962892074	0.348490838770564
COG1142	size_fraction	0.22-3	-0.2156767200909	0.156975442948873	139	139	0.171975692005184	0.34851610045377
COG2111	Absolute_Latitude	Absolute_Latitude	-0.00514085920317657	0.0037420920528521	139	139	0.172024986810119	0.348587084494055
COG0006	size_fraction	0.22-3	0.0431302301580265	0.0314042907495497	139	139	0.172150873869073	0.348702233887965
COG0129	size_fraction	0.22-3	-0.0335328091726432	0.0244181268404842	139	139	0.172185369539957	0.348702233887965
COG0150	log_PO4	log_PO4	-0.0209655071929525	0.0152644585879983	139	139	0.172120312636737	0.348702233887965
COG1286	log_PO4	log_PO4	0.0821046500404108	0.0597889598676327	139	139	0.172195990989616	0.348702233887965
COG3585	Absolute_Latitude	Absolute_Latitude	-0.0269668609248762	0.0196357060627316	139	81	0.172159609853737	0.348702233887965
COG3597	Mean_Salinity	Mean_Salinity	0.0442790790850139	0.0322437587315928	139	139	0.17218995203772	0.348702233887965
COG4880	Absolute_Latitude	Absolute_Latitude	0.00844945281007876	0.00615276083851523	139	139	0.172184430000584	0.348702233887965
COG5385	Mean_Salinity	Mean_Salinity	0.0985687005615101	0.0717695992922737	139	139	0.172145264062311	0.348702233887965
COG5437	log_PO4	log_PO4	-0.205245178841976	0.149515016960631	139	139	0.172351483389928	0.348988185163495
COG0772	log_PO4	log_PO4	-0.0255642010600855	0.0186252792130419	139	139	0.172409060650788	0.34905564874098
COG1013	Mean_Temperature	Mean_Temperature	-0.0220801332887233	0.0160870590991364	139	139	0.172413374631882	0.34905564874098
COG4273	Mean_Salinity	Mean_Salinity	-0.27041449485261	0.197027088712881	139	94	0.172433975107767	0.349068429847789
COG1034	size_fraction	0.22-3	0.053445208513727	0.0389513072151512	139	139	0.172549012098933	0.349172632098151
COG1744	log_PO4	log_PO4	0.0449461895220335	0.0327568362529924	139	139	0.172544901591781	0.349172632098151
COG1837	Absolute_Latitude	Absolute_Latitude	-0.00842102561485109	0.00613742642133958	139	137	0.172556907332722	0.349172632098151
COG2172	Mean_Temperature	Mean_Temperature	0.0170293303081076	0.0124113343110185	139	139	0.17255650941456	0.349172632098151
COG2390	Mean_Salinity	Mean_Salinity	-0.0528455268611146	0.0385142965803726	139	139	0.172549479785018	0.349172632098151
COG2840	size_fraction	0.22-3	-0.106656351499377	0.0777400283751083	139	139	0.172592871056236	0.349216482455152
COG1983	Absolute_Latitude	Absolute_Latitude	-0.0166936157283717	0.0121688634980193	139	139	0.172633717731783	0.349270204672318
COG1529	size_fraction	0.22-3	-0.121162095391795	0.0883336905028954	139	139	0.172692579263236	0.349360362387959
COG2182	log_depth	log_depth	0.0993185194736356	0.0724229595033213	139	139	0.172777393461703	0.349474068801749
COG4872	Absolute_Latitude	Absolute_Latitude	-0.015216481821664	0.011095697130085	139	133	0.172771810629029	0.349474068801749
COG4724	Absolute_Latitude	Absolute_Latitude	-0.0266640526292657	0.0194475266749282	139	96	0.172867871985544	0.349628133141622
COG3090	Mean_Temperature	Mean_Temperature	-0.0119176396209643	0.00869265538572523	139	139	0.172891426060638	0.349646827374679
COG3294	Absolute_Latitude	Absolute_Latitude	0.0232360161543738	0.0169497568900628	139	48	0.172930289014388	0.349696475848331
COG0806	Mean_Salinity	Mean_Salinity	-0.0120004020003291	0.00875425851824075	139	139	0.17295165968468	0.349710746455028
COG2834	log_depth	log_depth	0.0559277732253891	0.0408029360394855	139	139	0.172991238162832	0.349761828102806
COG2374	log_depth	log_depth	0.0903743826340408	0.0659390043794909	139	139	0.173023791349839	0.349769755937388
COG3031	size_fraction	0.22-3	0.226613388200415	0.165340925059817	139	139	0.173021589126539	0.349769755937388
COG0422	size_fraction	0.22-3	-0.117881799692187	0.0860125360500864	139	139	0.173041419605584	0.349776451046878
COG1426	Mean_Salinity	Mean_Salinity	0.0427681912072466	0.0312116881646743	139	139	0.173121334213389	0.349909036854857
COG3149	log_depth	log_depth	0.263981460736311	0.192661079499944	139	139	0.17314508642597	0.349928095918546
COG1174	size_fraction	0.22-3	0.215611615296896	0.157377040274177	139	139	0.173192876810215	0.34996678241892
COG3706	Absolute_Latitude	Absolute_Latitude	-0.00957720819018915	0.0069904876579293	139	139	0.173192213591811	0.34996678241892
COG4913	Mean_Salinity	Mean_Salinity	-0.0724443296409164	0.0528798487380541	139	139	0.173209167791683	0.34997075649077
COG2403	log_depth	log_depth	0.882196554570852	0.644026963877453	139	60	0.173261118271563	0.350046774300077
COG3014	Absolute_Latitude	Absolute_Latitude	0.0122702708871174	0.00895798843426592	139	139	0.173278460270066	0.350052864339198
COG1856	size_fraction	0.22-3	-0.580353892986371	0.423827944969672	139	122	0.173416345570544	0.350302451837911
COG0665	size_fraction	0.22-3	0.0427840231519301	0.0312636766158503	139	139	0.173673613520152	0.350706151378161
COG1397	log_PO4	log_PO4	0.107614112144182	0.0786350291920862	139	139	0.173662205252042	0.350706151378161
COG2005	Mean_Temperature	Mean_Temperature	-0.0149471835366188	0.0109220251083413	139	139	0.17365923415392	0.350706151378161
COG4360	Mean_Temperature	Mean_Temperature	0.0441263760343967	0.0322419199156145	139	136	0.173638421699609	0.350706151378161
COG1989	Mean_Salinity	Mean_Salinity	-0.0185557415515119	0.0135604347946001	139	139	0.173709864455739	0.350750364329141
COG1745	log_PO4	log_PO4	0.574594316309559	0.420171841167346	139	49	0.173975720416801	0.351258144056135
COG3238	log_depth	log_depth	-0.0846430472722101	0.0619122836622061	139	139	0.174093701673485	0.351467304518806
COG0158	size_fraction	0.22-3	-0.140208693452148	0.102569662906926	139	139	0.174151221697443	0.351496294796524
COG0239	Mean_Salinity	Mean_Salinity	0.0264918349693808	0.0193800668475851	139	139	0.174150477590823	0.351496294796524
COG1882	log_depth	log_depth	0.497052448760309	0.363609219254498	139	126	0.174140084287841	0.351496294796524
COG3089	log_depth	log_depth	0.193798401048483	0.141800227623901	139	139	0.174232665226809	0.351631627029687
COG4262	Mean_Salinity	Mean_Salinity	0.0982192377924639	0.0718751954069033	139	139	0.174287531371716	0.351713303582536
COG1144	Absolute_Latitude	Absolute_Latitude	-0.046853097257157	0.0342890454616356	139	86	0.174321602580158	0.351733373376556
COG3761	Mean_Salinity	Mean_Salinity	0.0214220952400554	0.0156777515016034	139	139	0.174326269573376	0.351733373376556
COG4891	Mean_Salinity	Mean_Salinity	-0.225228926681849	0.16485953296226	139	124	0.174393282649948	0.351839527803759
COG0351	log_PO4	log_PO4	-0.0372715040690005	0.0272857339883191	139	139	0.174461049877943	0.351947186080249
COG0372	Mean_Temperature	Mean_Temperature	0.00216212306300847	0.00158294032312503	139	139	0.174486072866718	0.351968604052151
COG1473	Mean_Salinity	Mean_Salinity	-0.0134723196041162	0.00986527678314593	139	139	0.174567582631641	0.352103952683584
COG1300	log_PO4	log_PO4	0.207584353611694	0.152014318703625	139	139	0.174590220510668	0.35212054379368
