feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3945	Mean_Temperature	Mean_Temperature	-0.127830117507884	0.0452503769193181	139	139	0.00592085555831126	0.0374283675705323
COG2066	size_fraction	0.22-3	0.888873502668361	0.314679756615401	139	139	0.00592521774838035	0.0374422357794631
COG1595	log_depth	log_depth	0.139501565699193	0.0493952160243468	139	139	0.00593365326985815	0.0374857837022739
COG2502	log_PO4	log_PO4	1.7125491124698	0.606395139613102	139	117	0.00593440667461225	0.0374857837022739
COG0856	size_fraction	0.22-3	0.851733352982991	0.30161075990195	139	138	0.00593775266562882	0.0374996603415521
COG0045	log_NO2NO3	log_NO2NO3	0.0543278564528967	0.0192396771464705	139	139	0.00594126846877054	0.0375146038453793
COG4388	Mean_Temperature	Mean_Temperature	0.115141190966141	0.0407844330815203	139	133	0.00595099059292417	0.0375687221954539
COG1383	size_fraction	0.22-3	0.864641178143052	0.30629099532583	139	136	0.00595479507981846	0.0375854686740109
COG2326	sqrt_iron	sqrt_iron	0.257497528988546	0.0912236617104121	139	139	0.00595876861857908	0.0375990090578204
COG5461	Mean_Salinity	Mean_Salinity	0.258927229447166	0.0917310756847097	139	133	0.00595924475505782	0.0375990090578204
COG0347	log_NO2NO3	log_NO2NO3	-0.0637087822476265	0.022571725012842	139	139	0.00596218182370676	0.0376102681753719
COG4244	sqrt_iron	sqrt_iron	-1.41085038310569	0.499876139268199	139	137	0.00596394338212278	0.0376141090926615
COG3535	log_NO2NO3	log_NO2NO3	0.181725430345752	0.0643951699286821	139	139	0.00597012774332506	0.0376458373952045
