feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG2322	Mean_Temperature	Mean_Temperature	-0.0290751068139544	0.00713993552120621	139	139	8.49218055585589e-05	0.000654519281865966
COG4399	Mean_Oxygen	Mean_Oxygen	-0.0052432237809557	0.00128805500679331	139	139	8.51477880538941e-05	0.000656085153611409
COG3750	log_depth	log_depth	-0.51210088615584	0.112290684924175	139	139	8.57274862040773e-05	0.0006602215612762
COG5557	Mean_Temperature	Mean_Temperature	-0.0271032024919936	0.00666035380453035	139	139	8.57305365768998e-05	0.0006602215612762
COG0393	size_fraction	0.22-3	0.43105959719894	0.105909127875717	139	139	8.57771666062665e-05	0.000660403802658581
COG2715	log_depth	log_depth	0.443261089752331	0.0858467308112369	139	139	8.59074932433296e-05	0.000661230159449996
COG4779	log_depth	log_depth	1.38996179828638	0.341674216664037	139	114	8.5966699522155e-05	0.000661508806919745
COG3904	Mean_Temperature	Mean_Temperature	-0.0836338468029373	0.0205626998011291	139	139	8.64180197636502e-05	0.000664803792488905
COG1357	Mean_Oxygen	Mean_Oxygen	-0.00255223657986683	0.000624809175638402	139	139	8.65191685683102e-05	0.000665403907823035
COG4152	size_fraction	0.22-3	0.585130695070106	0.143881743896833	139	139	8.68817125293193e-05	0.000668013509490135
COG0748	size_fraction	0.22-3	0.690086441936222	0.169720593165823	139	139	8.70725563386257e-05	0.000669301905927164
COG2048	Mean_Oxygen	Mean_Oxygen	-0.0119195612059264	0.00293106003868148	139	137	8.75301898357653e-05	0.000672639801955443
COG0075	log_depth	log_depth	0.237447861056946	0.0583566476613063	139	139	8.7711748682571e-05	0.000673854941254612
COG1590	Mean_Temperature	Mean_Temperature	0.114807052057514	0.0282465508942963	139	130	8.77685200389747e-05	0.000674110994188236
COG1041	Mean_Temperature	Mean_Temperature	0.120565762036317	0.0296837924108842	139	139	8.82091466168219e-05	0.000677314344489541
COG2940	Mean_Temperature	Mean_Temperature	0.0254863388297092	0.00626967516884205	139	139	8.82405581139054e-05	0.000677374663407225
COG0698	Mean_Temperature	Mean_Temperature	0.0177518213758077	0.00436839802635316	139	139	8.83051338812612e-05	0.000677689466210181
COG0474	Mean_Oxygen	Mean_Oxygen	-0.00603229388334856	0.00148559553966803	139	139	8.84468796118697e-05	0.000678596176659265
COG2152	Mean_Temperature	Mean_Temperature	-0.0949137765684153	0.0233753528292251	139	139	8.84818367066454e-05	0.000678683301236675
COG5319	Mean_Temperature	Mean_Temperature	0.0219804566297637	0.00541389734053906	139	139	8.86184911179703e-05	0.000679550221490228
COG1033	Mean_Temperature	Mean_Temperature	-0.0142455468377733	0.00350941613160502	139	139	8.89444070026022e-05	0.000681867600044476
COG4453	log_depth	log_depth	1.16173351540888	0.285968543929407	139	129	8.95791585193185e-05	0.000686550714920449
COG2046	log_depth	log_depth	0.320661169333765	0.0782340273428237	139	139	8.96701928533297e-05	0.00068706529861187
COG0023	Mean_Temperature	Mean_Temperature	-0.0126587741761747	0.00293566669309115	139	139	8.99317040778263e-05	0.000688885477480547
COG0462	Mean_Temperature	Mean_Temperature	0.00667460791078925	0.00164507877283038	139	139	9.01367587985994e-05	0.000690272339816917
COG0279	Mean_Oxygen	Mean_Oxygen	-0.00137974542720587	0.00033250573319054	139	139	9.01767688386663e-05	0.000690394878787191
COG1765	Mean_Temperature	Mean_Temperature	-0.025202063307964	0.00620567773252656	139	139	9.0461570600577e-05	0.00069228110887566
COG5501	Mean_Temperature	Mean_Temperature	0.022832733353632	0.00562002505848851	139	139	9.0471289718832e-05	0.00069228110887566
COG4951	log_depth	log_depth	0.9184351066139	0.225123090134009	139	139	9.05902267899145e-05	0.000693006800098638
COG0203	Mean_Temperature	Mean_Temperature	0.0104187082038411	0.00256967453619914	139	139	9.07643774790259e-05	0.000694154372017785
