feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4607	Mean_Temperature	Mean_Temperature	0.0840247126643006	0.0350812420305916	139	132	0.0180859149621488	0.0384858527140675
COG2138	Mean_Temperature	Mean_Temperature	0.0254761077317434	0.0106361208252365	139	139	0.0181059681645367	0.038523536045535
COG2388	size_fraction	0.22-3	0.660321537840951	0.275763387067599	139	139	0.0181151306370733	0.0385380407338669
COG2808	Mean_Temperature	Mean_Temperature	-0.0368550563884108	0.0153955117298323	139	139	0.0181453062016977	0.0385972390299412
COG0180	size_fraction	0.22-3	0.0515471619170434	0.021535450014207	139	139	0.018176329587992	0.0386504639518514
COG0363	PO4	PO4	0.096019486930639	0.040118744806999	139	139	0.0181773847017957	0.0386504639518514
COG1692	Mean_Temperature	Mean_Temperature	0.00975386251660189	0.00404637603229128	139	139	0.0181768764081563	0.0386504639518514
COG4651	size_fraction	0.22-3	-0.494124054972772	0.206383087921276	139	139	0.0182159136616988	0.0387273765414716
COG1048	size_fraction	0.22-3	0.10515921090875	0.0439384186548757	139	139	0.0182203155636802	0.0387317238476575
COG3658	size_fraction	0.22-3	-0.485363437362835	0.202912004918296	139	139	0.0182349834396663	0.0387578900375885
COG5266	PO4	PO4	0.707923547900091	0.295924099118999	139	126	0.0182402391254851	0.0387640467291736
COG4362	size_fraction	0.22-3	0.933298930240329	0.390337235734795	139	132	0.0182817003766267	0.038847135728531
COG4392	PO4	PO4	-0.546528302542876	0.228644227018003	139	139	0.0183255837088014	0.0389353493021754
COG3311	Mean_Temperature	Mean_Temperature	-0.0330311754508838	0.0138251636091361	139	139	0.0183675029450656	0.0390143237323317
COG4637	Mean_Temperature	Mean_Temperature	0.0607410200486079	0.0254222419567442	139	139	0.0183673036797204	0.0390143237323317
COG3268	PO4	PO4	-0.125186175996698	0.0524096211362121	139	139	0.0183999625110748	0.03907821946258
COG0186	Mean_Temperature	Mean_Temperature	0.00458045408286786	0.00191783470718473	139	139	0.0184092671112444	0.0390929280397994
COG0724	size_fraction	0.22-3	-0.254660190019384	0.106619536025835	139	139	0.0184203438772295	0.0391063424535705
COG1457	Mean_Depth	Mean_Depth	0.00143820355060171	0.000602138217538611	139	139	0.018419024627673	0.0391063424535705
COG3788	PO4	PO4	-0.22359118865762	0.0936281237735392	139	139	0.0184233582476618	0.0391076892811754
COG1426	PO4	PO4	0.1834060459048	0.0768090195749298	139	139	0.0184339025962636	0.039125017755335
COG3382	Mean_Temperature	Mean_Temperature	0.0971176952939421	0.0406737346982313	139	101	0.0184386036664363	0.0391299412949608
COG1815	size_fraction	0.22-3	-0.211493952315199	0.0887126561752272	139	139	0.018616115761915	0.0395015514204271
COG4744	size_fraction	0.22-3	0.86951367842899	0.364611591432049	139	89	0.0186226693950492	0.0395103555196188
COG2425	Mean_Depth	Mean_Depth	0.00211072073936521	0.000885526614295268	139	135	0.0186406191709395	0.0395433325867387
COG4754	PO4	PO4	-0.767193361012395	0.321889211625914	139	101	0.0186463752418536	0.0395504373272412
COG1846	PO4	PO4	0.082163955166449	0.0344705480888804	139	139	0.0186562330397054	0.0395662391983014
COG2951	PO4	PO4	0.069118328028282	0.029003714745674	139	139	0.0186645056970395	0.0395735687243552
COG3794	PO4	PO4	-0.100064687118528	0.0419894832516761	139	139	0.0186625948057734	0.0395735687243552
COG2869	size_fraction	0.22-3	0.21686903803856	0.09099248999762	139	139	0.0186722969597588	0.0395849804725528
COG0541	size_fraction	0.22-3	0.0524128108175403	0.0219934231754201	139	139	0.0186794032878755	0.0395949374131024
COG2312	Mean_Temperature	Mean_Temperature	0.0577977214760413	0.0242594484224647	139	138	0.0186912152166068	0.0396148650121609
COG0788	Mean_Temperature	Mean_Temperature	0.0217960015767454	0.00914082293857524	139	139	0.0187005985865685	0.0396245307510631
COG4413	PO4	PO4	0.756624869177635	0.317599714272203	139	121	0.0186990112364799	0.0396245307510631
COG0044	size_fraction	0.22-3	0.0820381384522831	0.0344442442061678	139	139	0.0187275829657283	0.039676591450857
COG1124	size_fraction	0.22-3	0.742477434172506	0.31166443172408	139	138	0.0187306998478788	0.039678079141465
COG1141	PO4	PO4	-0.553175595399598	0.232305928296188	139	138	0.0187536887959225	0.0397216569083009
COG3773	Mean_Depth	Mean_Depth	-0.00102889528058905	0.00043200684721839	139	139	0.0187580614170968	0.0397257978097351
COG1313	PO4	PO4	0.9917225787083	0.416452152835044	139	106	0.018763915665592	0.0397289943381229
COG3587	PO4	PO4	0.248006183925703	0.104161522538807	139	139	0.0187644063448255	0.0397289943381229
