feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5464	log_NO2NO3	log_NO2NO3	0.419591870938926	0.139247802112519	139	137	0.00311172931283936	0.00462481332024027
COG2037	log_NO2NO3	log_NO2NO3	-0.109817955886402	0.0364504050713427	139	139	0.00311622910147022	0.00462982609361289
COG0795	log_NO2NO3	log_NO2NO3	-0.0482984997808067	0.0160374833737743	139	139	0.00312778680744233	0.00464531749999027
COG1698	log_NO2NO3	log_NO2NO3	0.567284701594499	0.188410042480099	139	134	0.00313448784604876	0.00465245148698114
COG4983	log_NO2NO3	log_NO2NO3	0.211728151423221	0.0703213310126189	139	139	0.00313485533494737	0.00465245148698114
COG3521	log_NO2NO3	log_NO2NO3	0.372076688865662	0.123693850146096	139	136	0.00316215436720937	0.00469127126778479
COG1989	log_NO2NO3	log_NO2NO3	0.0501345638598321	0.0166696282980068	139	139	0.00316707104234464	0.0046968692570223
COG3402	log_NO2NO3	log_NO2NO3	0.378311261922961	0.125792888929227	139	137	0.00316829371731289	0.00469698686059955
COG2828	log_NO2NO3	log_NO2NO3	-0.126419832748681	0.0420775110069371	139	139	0.0031972438802486	0.00473819547621257
COG3001	log_NO2NO3	log_NO2NO3	-0.199826202154122	0.0666545867515032	139	139	0.00326177164897221	0.00483208003389031
COG2904	log_NO2NO3	log_NO2NO3	-0.133840815830884	0.0446809423082463	139	139	0.00328642141636177	0.00486684180908946
COG0217	log_NO2NO3	log_NO2NO3	-0.041121650977585	0.0137330571863174	139	139	0.00329774918614983	0.00488185717358684
COG1548	log_NO2NO3	log_NO2NO3	-0.124053481243096	0.0414829400608203	139	139	0.00333719694746244	0.00493847444530825
COG2376	log_NO2NO3	log_NO2NO3	-0.0893665467378926	0.0299140323766799	139	139	0.00336820158260556	0.00498256107358431
COG0281	log_NO2NO3	log_NO2NO3	-0.0528904187664559	0.017707952593004	139	139	0.00337467732955867	0.00499034358165119
COG0286	log_NO2NO3	log_NO2NO3	0.097820831176953	0.0327901151090864	139	139	0.00341174533978635	0.00504334287723725
COG4102	log_NO2NO3	log_NO2NO3	0.0932108544698638	0.0312515866468489	139	139	0.00341847726052682	0.00505147646987201
COG0513	log_NO2NO3	log_NO2NO3	0.0660541763329533	0.0221701747424576	139	139	0.00345181488353843	0.00509890526486007
COG5323	log_NO2NO3	log_NO2NO3	0.242333481230639	0.0815298481668108	139	139	0.00352720490819453	0.00520839603266108
COG3215	log_NO2NO3	log_NO2NO3	0.274881395839893	0.0925527971103509	139	139	0.00355234795302406	0.00524363830076278
COG3723	log_NO2NO3	log_NO2NO3	-0.388040118530848	0.1306916755636	139	138	0.0035617565482759	0.00525563789522896
COG1012	log_NO2NO3	log_NO2NO3	0.0402826550614433	0.0135999038603036	139	139	0.00363999189574983	0.00536915142109167
COG0765	log_NO2NO3	log_NO2NO3	-0.0578643605727676	0.0195608102983588	139	139	0.00368226886264763	0.00542956227126937
COG2365	log_NO2NO3	log_NO2NO3	-0.0671283450621367	0.0227020231384471	139	139	0.00369621701215538	0.00544817347898611
COG2209	log_NO2NO3	log_NO2NO3	-0.114893360692156	0.038923241081397	139	139	0.00375426864609497	0.00553175595342832
COG3376	log_NO2NO3	log_NO2NO3	0.42716558359263	0.144730503789065	139	63	0.0037581178251463	0.00553544210315561
COG3856	log_NO2NO3	log_NO2NO3	0.228674130254968	0.0776971626526535	139	48	0.00385383993734882	0.00567439944897095
COG1708	log_NO2NO3	log_NO2NO3	0.404185019441287	0.137381473761075	139	139	0.00386648042028654	0.00569097153942569
COG3678	log_NO2NO3	log_NO2NO3	0.491094450781217	0.167069344749995	139	134	0.00389696854199924	0.00573173890817504
COG5523	log_NO2NO3	log_NO2NO3	-0.217212450425325	0.0738947652967259	139	139	0.00389674672563056	0.00573173890817504
COG3443	log_NO2NO3	log_NO2NO3	0.471857988780724	0.160597012498875	139	109	0.00391248619306076	0.00575250296388461
COG1439	log_NO2NO3	log_NO2NO3	0.498069541523672	0.169543037550305	139	136	0.00391759163962713	0.00575794864242872
