feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG2857	log_depth	log_depth	-0.0734944309923592	0.0235504824627035	139	139	0.00224466573091511	0.0104515116004425
COG2203	Absolute_Latitude	Absolute_Latitude	-0.0155509632195702	0.00498375874737726	139	139	0.00224742391524054	0.0104623666025727
COG1192	size_fraction	0.22-3	0.0674691835255261	0.0216284699128388	139	139	0.00225355661252108	0.0104889237700136
COG3779	Mean_Oxygen	Mean_Oxygen	-0.0132117777624378	0.0042363269415221	139	72	0.0022590523953911	0.0105125069700087
COG5606	Mean_Temperature	Mean_Temperature	-0.0713917633669842	0.022904788144429	139	132	0.00227183019236019	0.0105699616580768
COG1481	log_depth	log_depth	0.818897033801953	0.262868453539903	139	127	0.00228369183349076	0.0106231328219508
COG3279	Absolute_Latitude	Absolute_Latitude	-0.0256591425172452	0.0082369260848048	139	139	0.00228440502862149	0.0106244340135698
COG3378	Mean_Oxygen	Mean_Oxygen	-0.00399806665886235	0.001283486702349	139	139	0.00228534779482115	0.0106268022104091
COG3964	Mean_Salinity	Mean_Salinity	0.112396422532587	0.0360845438152437	139	139	0.00228675836727511	0.0106306659618825
COG5450	log_depth	log_depth	1.00662672102912	0.323178731491724	139	59	0.0022870461696045	0.0106306659618825
COG3026	Mean_Oxygen	Mean_Oxygen	0.00530753472247242	0.00170407376690191	139	139	0.00228814015335184	0.0106317942841713
COG4976	Mean_Temperature	Mean_Temperature	-0.0264113070166024	0.00847980287985904	139	139	0.00228815646058767	0.0106317942841713
COG1280	Mean_Temperature	Mean_Temperature	0.00989970749958726	0.00317864668648203	139	139	0.00228939537799848	0.0106355346313007
COG5008	log_depth	log_depth	0.527210295491988	0.169316037299797	139	139	0.0022942631517898	0.0106561284537366
COG0102	Mean_Temperature	Mean_Temperature	0.00510559630225376	0.00163990557388851	139	139	0.00229726888437751	0.0106640265825933
COG0830	Mean_Temperature	Mean_Temperature	0.0395824102725299	0.0127136683787112	139	139	0.00229707619059742	0.0106640265825933
COG4261	log_depth	log_depth	0.889621671678508	0.285741571454971	139	138	0.00229704679988682	0.0106640265825933
COG3527	log_depth	log_depth	-0.747813034820431	0.240213877087921	139	138	0.00229895995486026	0.0106698558026179
COG4782	log_depth	log_depth	0.501954135299165	0.161281789397893	139	139	0.00230498073651779	0.0106957739212516
COG3278	Mean_Oxygen	Mean_Oxygen	-0.00308905379612191	0.000992559223250465	139	139	0.00230548174406565	0.0106960737359548
COG3264	Mean_Temperature	Mean_Temperature	-0.0189818358631595	0.00609931091455368	139	139	0.0023060834690709	0.0106968406182679
COG2160	log_depth	log_depth	0.473430301453725	0.152131863599636	139	139	0.00230720293051785	0.0107000082927138
COG1297	Mean_Temperature	Mean_Temperature	0.0344885749287593	0.0110849949188846	139	139	0.00231219529105592	0.0107211325357133
COG0329	Absolute_Latitude	Absolute_Latitude	0.00308199678920625	0.000990878744095052	139	139	0.00231886192095517	0.0107500105319862
COG3200	size_fraction	0.22-3	0.131470862894712	0.0422750162470494	139	139	0.00232230023991195	0.0107639143116947
COG1439	Mean_Salinity	Mean_Salinity	0.193059278831678	0.0620845237858999	139	136	0.00232430474294682	0.0107711683209731
